title,lat,lng,slug,category,address,summary,tags,targetFish
"浜名湖の冬は穴釣りが最強！ボウズ逃れの最終兵器とおすすめポイント",34.673891,137.592965,guide/method/anazuri,"guide","静岡県浜松市・湖西市","1月〜2月の厳寒期、浜名湖で最も確実な釣果が望めるのが『穴釣り』です。テトラや石積みの隙間に潜むカサゴやメバルを攻略するための、ブラクリ仕掛けの極意、新居弁天海釣公園や網干場などの一級ポイントを徹底解説します。","穴釣り,冬の釣り,カサゴ,メバル,初心者向け,浜名湖","カサゴ,メバル,クジメ"
"10月の浜名湖ボート釣り攻略！コウイカ・シーバス・キビレを沖から狙う",34.74321,137.589012,guide/method/boat-autumn,"guide","静岡県浜松市・湖西市","10月の浜名湖はボート釣りが最も面白い『移行期』。陸からは届かない航路の深場でコウイカを狙うエギングから、ボートレース浜名湖周辺でのワインド釣法まで、秋の人気ターゲットを攻略するためのポイントとテクニックを徹底解説します。","ボート釣り,10月の釣り,コウイカ,シーバス,浜名湖","コウイカ,シーバス,キビレ,マゴチ"
"9月の浜名湖投げ釣り五目！キス・カワハギ・ヘダイを一度に狙う",34.68898,137.60266,guide/method/casting-gomoku,"guide","静岡県浜松市中央区舞阪町弁天島3775-2","9月の浜名湖は投げ釣りの最盛期！夏から続くキスに加え、秋の味覚カワハギや浜名湖名物ヘダイが同時に狙える贅沢な季節。村櫛海水浴場や弁天島海浜公園など、初心者・ファミリーでも楽しめるおすすめポイントと、3魚種を釣り分けるコツを解説します。","投げ釣り,9月の釣り,シロギス,カワハギ,ヘダイ,浜名湖","シロギス,カワハギ,ヘダイ,キビレ"
"9月の浜名湖夜釣り完全ガイド！電気ウキで狙う大物3魚種",34.764532,137.618901,guide/method/night-fishing,"guide","静岡県浜松市・湖西市","9月の浜名湖は夜釣りのベストシーズン！涼しい夜風を感じながら、電気ウキでキビレ・シーバス・ヘダイを同時に狙う贅沢な釣法を解説。舘山寺内浦湾や弁天島など、初心者でも安心して楽しめる厳選ポイントと、釣果を倍増させる『タナ設定』のコツを紹介します。","夜釣り,電気ウキ釣り,9月の釣り,キビレ,シーバス,浜名湖","キビレ,シーバス,ヘダイ"
"浜名湖冬のライトゲーム攻略！12月〜2月のメバル・カサゴ鉄板ポイント",34.675765,137.591024,guide/method/winter-lightgame,"guide","静岡県浜松市・湖西市","冬の浜名湖で安定した釣果が望めるメバル・カサゴ攻略ガイド。12月から2月の厳寒期でも魚に出会える鉄板ポイント3選と、夜釣りの必須テクニック、さらには2月下旬から始まるバチ抜けシーバスへの準備まで徹底解説します。","メバル,カサゴ,ライトゲーム,冬釣り,夜釣り","メバル,カサゴ,タケノコメバル"
"イオンタウン湖西周辺～中浜名湖の便利な海浜公園と遊歩道～",34.713708,137.557069,points/naka/aeontown-kosai,"points","静岡県湖西市鷲津","イオンタウン湖西の裏手に広がる、アクセスの良い海浜公園と遊歩道。ショッピングついでに短時間のルアーゲームや、夜の電気ウキ釣りでキビレ・セイゴと遊べる身近なポイントです。","","キビレ,セイゴ（シーバス）,ハゼ,クロダイ"
"新居町中之郷～中浜名湖のボートゲーム・シャロー攻略の聖地～",34.70912,137.5663,points/naka/arai-nakanogo,"points","静岡県湖西市新居町中之郷","陸っぱりが極めて難しいからこそ、ボートアングラーには天国。広大なシャロー帯とソーラーパネル周辺のストラクチャーを狙い撃つ、ボートチニングの穴場ポイントを徹底解説します。","","キビレ,クロダイ,シーバス,マゴチ"
"浜名湖ガーデンパーク～中浜名湖のウェーディング・サーフ攻略の拠点～",34.712682,137.604061,points/naka/gardenpark,"points","静岡県浜松市中央区村櫛町5501-1","広大なシャローが続くガーデンパーク南側のサーフ。ウェーディングでのシーバス・マゴチ狙いから、遠投でのキス・カレイ釣りまで、多彩なターゲットが狙える広大なフィールドです。","","マゴチ,シーバス,キビレ,キス,カレイ"
"はまゆう大橋～中浜名湖の釣りポイント紹介～",34.727453,137.627953,points/naka/hamayu-ohashi,"points","静岡県浜松市中央区白洲町⇔古人見町","夏から秋にかけて賑わうシャローポイント。陸からは秋の夜長にまったりキビレを狙い、ボートからは爽快なトップゲームが楽しめます。","","キビレ,シーバス,クロダイ"
"湖上に立つ干潟サイトフィッシング～中浜名湖の釣りポイント紹介～",34.703316,137.592332,points/naka/higata-sitefishing,"points","浜名湖上（ボート・渡船利用）","夏から秋に人気の干潟ルアーゲーム。ボートや渡船で湖上のシャロー帯に立ち、クロダイやキビレのトップゲームを楽しむ特別な体験ができます。","","クロダイ,キビレ,シーバス"
"湖南高校周辺～中浜名湖の釣りポイント紹介～",34.691865,137.629522,points/naka/konankoukou,"points","静岡県浜松市中央区馬郡～志都呂","佐鳴湖から続く新川河口エリア。春から夏はチヌのトップゲーム、秋はのんびりハゼ釣りが楽しめる知る人ぞ知る穴場ポイントです。","","キビレ,クロダイ,ハゼ,シーバス"
"松見ヶ浦～中浜名湖の釣りポイント紹介～",34.758643,137.524157,points/naka/matsumigaura,"points","静岡県湖西市大知波・入出","猪鼻湖の手前にある小さな湾で、実は浜名湖屈指の深場ポイント。巨大なランカーシーバスや越冬個体を狙うならボートゲームが熱いエリアです！","","シーバス,キビレ,サヨリ,クロダイ"
"女河浦海水浴場～中浜名湖の釣りポイント紹介～",34.74517,137.53757,points/naka/megaura,"points","静岡県湖西市新所","夏から秋にかけてハゼやキビレで賑わうポイント。陸からはのんびりウキ釣り、ボートからはサビキで数釣りや深場の大物も狙える隠れた名スポットです。","","キビレ,ハゼ,シーバス"
"村櫛漁港～中浜名湖ののんびり釣行・ハゼ釣りの穴場スポット～",34.710851,137.588051,points/naka/murakushi-fishing-port,"points","静岡県浜松市中央区村櫛町","足場が良く、初心者やファミリーでも安心して楽しめる村櫛漁港。のんびりとした港内でのハゼ釣りや、水路を狙った探り釣りなど、癒やしの釣行にぴったりのポイントです。","","ハゼ,キビレ,セイゴ（シーバス）,タコ"
"村櫛海水浴場～中浜名湖の釣りポイント紹介～",34.711447,137.583165,points/naka/murakushi-kaisuiyoku,"points","静岡県浜松市中央区村櫛町","広大な浅瀬と水深のある航路が隣接する万能ポイント。夏場のトップウォーターや秋の投げ釣りなど、広範囲を歩いて探れる楽しみがあります。","","キビレ,シーバス,カレイ,キス"
"OMソーラー付近（旧：頭脳公園）～中浜名湖の静かなるキビレ釣りの名所～",34.729614,137.607779,points/naka/omsolar,"points","静岡県浜松市中央区村櫛町（志都呂方面）","かつて「頭脳公園」として親しまれたOMソーラー周辺エリア。現在は企業の敷地となっていますが、その沿岸部は今も変わらず良型キビレやシーバスが潜む、中浜名湖の隠れた実力派ポイントです。","","キビレ,シーバス,ハゼ"
"正太寺鼻（しょうたいじ）～中浜名湖屈指の急深ポイントを攻略～",34.75735,137.53817,points/naka/syotaijihana,"points","静岡県湖西市入出","松見ヶ浦の入口に位置する岬、正太寺鼻。浜名湖屈指の水深と複雑な地形を誇り、かつてより大型キビレやシーバス、カレイの名ポイントとして知られる本格派アングラー向けの釣り場です。","","キビレ,シーバス,カレイ"
"内山海岸～中浜名湖の釣りポイント紹介～",34.748536,137.597745,points/naka/utiyama-kaigan,"points","静岡県浜松市中央区村櫛町","舘山寺と村櫛の中間に位置する、遠浅の砂浜エリア。水深が一定で広いため、ウェーディングでキビレやシーバスを広範囲に探るランガンゲームに最適です。","","キビレ,シーバス,ヘダイ"
"鷲津湾～中浜名湖の釣りポイント紹介～",34.728509,137.538175,points/naka/washidukou,"points","静岡県湖西市鷲津","陸からのアプローチが難しいため、ボートフィッシングでキビレやシーバスをじっくりと狙うのに最適な、戦略的なルアーゲームが楽しめるエリアです。","","キビレ,シーバス,クロダイ"
"雄踏町山崎～中浜名湖の車横付け可能な投げ釣り名所～",34.713289,137.618941,points/naka/yuto-yamazaki,"points","静岡県浜松市中央区雄踏町山崎","はまゆう大橋の南側に位置する雄踏町山崎。車から降りてすぐに竿を出せるアクセスの良さと、春・秋の投げ釣りによるキビレ・ハゼの数釣りが魅力のポイントです。","","キビレ,ハゼ,シーバス,カレイ"
"花川河口（庄内湖エリア）～奥浜名湖の釣りポイント紹介～",34.757267,137.651896,points/oku/hanagawa,"points","静岡県浜松市中央区和地町","オイスカ高校南側を流れる花川。豊かな砂泥地が広がる河口部は、秋のハゼ釣りとキビレの投げ釣りに定評があり、多種多様な生き物が息づく奥浜名湖の生命のゆりかごです。","","ハゼ,キビレ,セイゴ,ノコギリガザミ"
"平松町付近（庄内湖エリア）～奥浜名湖の釣りポイント紹介～",34.754378,137.638226,points/oku/hiramatsu,"points","静岡県浜松市中央区平松町","庄内湖の北東部に位置する平松町付近。ハゼ釣りの名所として知られ、穏やかなシャローエリアは初心者やファミリーのハゼ・小物釣りに最適なスポットです。","","ハゼ,キビレ,セイゴ"
"伊目～奥浜名湖の釣りポイント紹介～",34.784795,137.64305,points/oku/ime,"points","静岡県浜松市浜名区細江町気賀","都田川河口手前に広がる遠浅の湾。ハゼ釣りの名所であり、夏から秋の夜はキビレのブッコミ釣り、ルアーなら強気のウェーディングが楽しめます。","","ハゼ,キビレ,シーバス"
"伊奈（いな）～奥浜名湖の釣りポイント紹介～",34.780101,137.627914,points/oku/ina,"points","静岡県浜松市浜名区細江町気賀","自転車道路沿いに広がる知る人ぞ知る急深ポイント。車でのアクセスに制限がある分、プレッシャーが低く大型キビレやシーバスの期待値が高い穴場です。","","キビレ,シーバス,マゴチ"
"伊左地川河口（庄内湖エリア）～奥浜名湖の釣りポイント紹介～",34.738558,137.641104,points/oku/isajigawa,"points","静岡県浜松市中央区佐浜町","伊左地川の河口部に広がる穏やかな汽水域。知名度は低いものの、秋のハゼ釣りやチンタ・セイゴ狙いに適した穴場スポットで、周辺のレジャー施設と合わせた釣行も楽しめます。","","ハゼ,チンタ,セイゴ"
"舘山寺（内浦湾）～奥浜名湖の釣りポイント紹介～",34.763757,137.623776,points/oku/kanzanji,"points","静岡県浜松市中央区舘山寺町","遊園地に温泉街と観光名所が揃う好アクセスポイント。足場が良く初心者にもおすすめですが、場所によっては急深エリアもあり中級者も本気で楽しめます。","","シーバス,キビレ,クロダイ,ハゼ"
"気賀（プリンス岬周辺）～奥浜名湖の釣りポイント紹介～",34.799207,137.623744,points/oku/kiga,"points","静岡県浜松市浜名区細江町気賀","夏から秋にかけての小物釣りが大人気のエリア。ハゼ釣りはもちろん、夜は電気ウキでキビレやシーバスの数釣りが楽しめるファミリー向けの有名ポイントです。","","ハゼ,キビレ,セイゴ,クロダイ,カレイ"
"古人見ボートエリア（庄内湖エリア）～奥浜名湖の釣りポイント紹介～",34.732697,137.634688,points/oku/kohitomi-boat,"points","静岡県浜松市中央区古人見町","はまゆう大橋の北東に広がる広大なシャローエリア。夏から秋にかけてのチヌトップゲームを代表するポイントで、砂地が続く透明度の高い浅瀬はボートフィッシングの醍醐味が詰まっています。","","クロダイ,キビレ,シーバス"
"協和町ボートエリア（庄内湖エリア）～奥浜名湖の釣りポイント紹介～",34.735418,137.612734,points/oku/kyowa-boat,"points","静岡県浜松市中央区協和町","はまゆう大橋の西側に広がるボートフィッシングの定番ポイント。いくつかの小川が流れ込む栄養豊富な汽水域は、夏のトップゲームから秋のボトムワインドまで、通年で魚影が濃いエリアです。","","クロダイ,キビレ,シーバス,ハゼ"
"浜名湖レークサイドウェイ周辺（猪鼻湖）～奥浜名湖の釣りポイント紹介～",34.772695,137.561088,points/oku/lakesideway,"points","静岡県浜松市浜名区三ヶ日町佐久","猪鼻湖の東側、三ヶ日ICからのアクセスが良好なレークサイドウェイ周辺。投げ釣りが盛んなエリアで、秋から冬にかけては落ちキビレやカレイの好ポイントとして賑わいます。","","カレイ,キビレ,シーバス,クロダイ,サヨリ"
"三ヶ日駅周辺（猪鼻湖）～奥浜名湖の釣りポイント紹介～",34.801027,137.550939,points/oku/mikkabi-eki,"points","静岡県浜松市浜名区三ヶ日町三ヶ日","天竜浜名湖鉄道「三ヶ日駅」の南側に広がる穏やかな浅瀬エリア。夏から秋にかけてハゼやキビレの数釣りが楽しめ、初心者やファミリーにも最適なスポットです。","","ハゼ,キビレ,セイゴ,アジ"
"都田川河口～奥浜名湖の釣りポイント紹介～",34.79535,137.644295,points/oku/miyakodagawa,"points","静岡県浜松市浜名区細江町気賀","浜名湖で最も有名なハゼ釣りの聖地。夏から秋にかけては大勢の釣り人で賑わい、エサ釣りはもちろんルアーでのキビレ・シーバス狙いも熱いポイントです。","","ハゼ,キビレ,シーバス"
"ホトニクス下（通称：マイマイ）～奥浜名湖の釣りポイント紹介～",34.776214,137.626361,points/oku/photonics-under,"points","静岡県浜松市中央区呉松町","小さな湾の見た目に反して急深なカケアガリを持つポイント。大型キビレの実績が高く、春と秋の夜釣り（ブッコミ釣り）で真価を発揮します。","","キビレ,シーバス,ハゼ"
"佐浜・白山周辺・白山鼻（庄内湖エリア）～奥浜名湖の釣りポイント紹介～",34.747526,137.639386,points/oku/sahama-hakusan,"points","静岡県浜松市中央区佐浜町・白山町","庄内湖の中央部に突き出した白山鼻周辺。牡蠣の養殖棚が沈む複雑な地形は、秋のブッコミ釣りでの大型キビレ狙いや、静かな環境でのハゼ釣りに最適な隠れ家的スポットです。","","キビレ,クロダイ,シーバス,ハゼ"
"佐久城跡付近（猪鼻湖）～奥浜名湖の釣りポイント紹介～",34.787026,137.566701,points/oku/sakujyoseki,"points","静岡県浜松市浜名区三ヶ日町佐久","猪鼻湖の東、知る人ぞ知る隠れた名スポット。足元から急激に深くなる（急深）地形で、投げ釣りが思い切り楽しめるお宝ポイントです。特にカレイやクロダイが狙える実績の高いエリアとして知られています。","","カレイ,キビレ,クロダイ,ハゼ,シーバス"
"佐久米海岸～奥浜名湖の釣りポイント紹介～",34.785074,137.606548,points/oku/sakumekaigan,"points","静岡県浜松市浜名区三ヶ日町佐久米","遠浅の砂場と護岸エリアの2つの顔を持つポイント。夏から秋にかけてのウェーディングや、冬場の居着きランカーシーバス狙いが熱いエリアです。","","シーバス,キビレ,クロダイ,ハゼ"
"瀬戸水道～奥浜名湖の釣りポイント紹介～",34.769507,137.548233,points/oku/setosuidou,"points","静岡県浜松市浜名区三ヶ日町大崎","浜名湖屈指の激流＆急深スポット。シーバスのパワフルな引きをドリフトで楽しむルアーゲームや、冬場の肉厚カレイ投げ釣りで有名な大場所です。","","シーバス,キビレ,カレイ"
"下尾奈地区（猪鼻湖）～奥浜名湖の釣りポイント紹介～",34.784421,137.546814,points/oku/shimo-ona,"points","静岡県浜松市浜名区三ヶ日町下尾奈","猪鼻湖の西側に位置する下尾奈地区。リゾートホテル周辺の浅瀬が広がるシャローエリアは、ルアーフィッシングやウェーディングでのチヌ（クロダイ・キビレ）狙いに最高のポイントです。","","クロダイ,キビレ,シーバス,マゴチ"
"白洲町付近ボートエリア（庄内湖エリア）～奥浜名湖の釣りポイント紹介～",34.743023,137.627462,points/oku/shiras-boat,"points","静岡県浜松市中央区白洲町","庄内湖の南岸に位置する白洲（しらす）エリア。沿岸部は民家が立ち並び陸からのアプローチは困難ですが、ボートから狙う広大なシャロー帯は夏から秋にかけてチヌトップの楽園となります。","","クロダイ,キビレ,シーバス"
"寸座（砂州・マリーナ周辺）～奥浜名湖の釣りポイント紹介～",34.790544,137.615169,points/oku/sunza,"points","静岡県浜松市浜名区細江町気賀","急深な地形で知られる寸座は、奥浜名湖でも屈指のルアーフィッシング・ポイント。潮が引くと現れる広大な砂州でのサイトフィッシングが熱いエリアです。","","シーバス,キビレ,クロダイ,マゴチ,カレイ"
"庄内湖エリアの釣りポイントまとめ",34.745,137.635,points/oku/syounaiko,"points","静岡県浜松市中央区庄内地区","庄内湖は、奥浜名湖の中でも複雑な湾曲と豊かなシャロー帯を持つ魅力的なエリアです。ボートフィッシングが盛んですが、一部の陸っぱりポイントでもハゼやチヌの好釣果が期待できます。","",""
"津々崎公園周辺～奥浜名湖の釣りポイント紹介～",34.795843,137.570957,points/oku/tsuzusaki,"points","静岡県浜松市浜名区三ヶ日町津々崎","猪鼻湖の南側、本湖へと繋がる瀬戸水道のすぐ北に位置するポイント。急深で激流が交差する猪鼻湖随一のダイナミックなフィールドで、大型のシーバス（ランカー）や座布団カレイが狙える通年型の名スポットです。","","シーバス,カレイ,キビレ,クロダイ,サヨリ"
"和地ボートエリア（庄内湖エリア）～奥浜名湖の釣りポイント紹介～",34.759297,137.648089,points/oku/waji-boat,"points","静岡県浜松市中央区和地町","庄内湖の最奥部に位置する和地エリア。ボートから狙う養殖棚や沈み杭周りは、ルアー戦略の要素が凝縮されたシーバス・チヌの超定番ポイントです。","","シーバス,クロダイ,キビレ"
