title,lat,lng,slug,category,address,summary,tags,targetFish
"網干場（舞阪港）～表浜名湖の釣りポイント紹介～",34.6803531154909,137.60332807485867,points/omote/amihosiba,"points","静岡県浜松市中央区舞阪町舞阪","舞阪漁港にある「網干場」は、初心者からベテランまで楽しめる浜名湖屈指の人気ポイント。通年でクロダイ、シーバス、アジ、タコなど多様な魚種が狙えます。漁業関係者の作業場所でもあるため、マナー厳守が求められるエリアです。","浜名湖,釣り場,表浜名湖,舞阪港,網干場,クロダイ","クロダイ,シーバス,アジ,サバ,カレイ,キス,タコ,メバル,カサゴ"
"新居弁天海釣公園～表浜名湖の釣りポイント紹介～",34.682114,137.589907,points/omote/araibenten-umiduripark,"points","静岡県湖西市新居町新居","浜名湖でもっとも人気の釣りスポット「新居弁天海釣公園」。T字堤から大曲りまで、初心者から熟練者まで楽しめるポイントを徹底解説。サビキ釣りの聖地であり、クロダイの釣果実績も抜群です。","浜名湖,釣り場,表浜名湖,新居弁天,海釣公園,サビキ釣り","アジ,サバ,イワシ,クロダイ,メジナ,シーバス,メバル,タコ,ヒラメ,カワハギ"
"弁天島海浜公園～表浜名湖の観光＆釣りスポット紹介～",34.68898,137.60266,points/omote/bentenjimakaihinkouen,"points","静岡県浜松市中央区舞阪町弁天島3775-2","浜名湖のシンボル「赤鳥居」を望む絶景ポイント。JR弁天島駅から徒歩ですぐ、設備充実でファミリーフィッシングに最適です。サビキ釣りや夏のクロダイ（チンタ）狙いで賑わう開放的な釣り場を徹底解説します。","浜名湖,釣り場,表浜名湖,弁天島,赤鳥居,観光","クロダイ,キビレ,アジ,サバ,キス,ハゼ,カレイ,タコ"
"ボートレース浜名湖周辺～表浜名湖のボート釣りポイント紹介～",34.701099,137.57467,points/omote/boatrace-hamanako,"points","静岡県湖西市新居町中之郷","陸からのアクセスが制限されているボートレース浜名湖周辺。そこは場が荒れにくいボート釣りの聖地です。数釣りが楽しめるサヨリやカワハギ、良型が狙えるマゴチの攻略法を徹底解説します。","浜名湖,釣り場,表浜名湖,ボート釣り,サヨリ,マゴチ","マゴチ,サヨリ,キス,カワハギ,シーバス,キビレ,ヒラメ,ギマ,コウイカ,カレイ"
"今切口舞阪堤～表浜名湖の釣りポイント紹介～",34.67956,137.599383,points/omote/imagiremaisakatei,"points","静岡県浜松市中央区舞阪町舞阪2668-1","浜名湖と太平洋が交わる最前線「今切口舞阪堤」。初心者向けの開放的な堤防から、ベテラン専用のテトラ帯まで、腕試しに最適な本格ポイント。クロダイの前打ちやシーバス攻略の秘訣を徹底解説。","浜名湖,釣り場,表浜名湖,今切口,舞阪堤,前打ち","クロダイ,メジナ,シーバス,カサゴ,メバル,青物,タコ,キス"
"観月園（かんげつえん）付近～表浜名湖の攻略が難しい穴場スポット～",34.69679,137.601,points/omote/kangetsuen,"points","静岡県浜松市中央区舞阪町弁天島","弁天島の北西に位置する「観月園」。不思議な小島や橋脚周り、広大なシャローエリアもあれば激流のゴツゴツ底などが混在するテクニカルなポイントです。シーバスの回遊ルートであり、上級者向けの攻略法を徹底解説します。","浜名湖,釣り場,表浜名湖,観月園,弁天島,シーバス","シーバス,キビレ,クロダイ,カレイ,メバル,カサゴ,アジ,タコ,マゴチ,キス,カワハギ"
"渚園～表浜名湖のチヌトップ＆キャンプフィッシング聖地～",34.698563,137.607007,points/omote/nagisaen,"points","静岡県浜松市中央区舞阪町弁天島5005-1","浜名湖のレジャー拠点「渚園」。キャンプ場併設で利便性抜群。夏はクロダイ・キビレのトップゲーム（チヌトップ）、冬はカレイの投げ釣りと、一年中ターゲットが尽きない人気ポイントを解説します。","浜名湖,釣り場,表浜名湖,渚園,チヌトップ,キャンプ","クロダイ,キビレ,シーバス,カレイ,キス,ハゼ,タコ"
"中之島（浜名湖大橋）～表浜名湖のウェーディング聖地を紹介～",34.704902,137.610151,points/omote/nakanoshima,"points","静岡県浜松市中央区舞阪町弁天島","浜名湖のウェーディングゲームで最も有名な「中之島」。絶好の潮通しが生む強烈なカレント、そしてシーバスやキビレが溜まるカケアガリを徹底攻略するための情報をまとめました。","浜名湖,釣り場,表浜名湖,ウェーディング,中之島,キビレ,シーバス","シーバス,キビレ,クロダイ,タコ,マゴチ,アカエイ"
"乙女園（うなぎ観音）～表浜名湖の静かな釣り穴場を徹底解説～",34.69490479372826,137.59440889631668,points/omote/otomeen,"points","静岡県浜松市中央区舞阪町弁天島","弁天島の西端に位置する「乙女園」。うなぎ観音が見守る静かな護岸は、クロダイやキびレ、ハゼの好ポイント。混雑を避けてのんびり釣いを楽しみたい方におすすめのエリアを紹介します。","浜名湖,釣り場,表浜名湖,乙女園,うなぎ観音,クロダイ,ハゼ","クロダイ,キビレ,ハゼ,シーバス,メバル,カサゴ,サヨリ"
"浜名湖パークビレッジ周辺～表浜名湖の釣りポイント紹介～",34.68332,137.58631,points/omote/parkvillege,"points","静岡県湖西市新居町新居3288-201","キャンプと釣りを同時に楽しめるアウトドア拠点。目の前の新居弁天海水浴場でサーフフィッシングやウェーディングが楽しめます。ファミリーでのキャンプフィッシングに最適なエリアを徹底解説。","表浜名湖,ポイント紹介,キャンプ,サーフ,新居弁天","キス,シーバス,メバル,カワハギ,マゴチ,ヒラメ,カレイ,キビレ"
"サクラマル～赤鳥居を望むキビレ釣りの名所を徹底解説～",34.69231,137.59374,points/omote/sakuramaru,"points","静岡県湖西市新居町新居3392周辺","浜名湖のシンボル「赤鳥居」を目の前に釣りが楽しめる「サクラマル」。古くから大型キビレの実績が高く、投げ釣りからウェーディングまで、季節ごとに多彩なターゲットが狙える魅力的なポイントを紹介。","浜名湖,釣り場,表浜名湖,サクラマル,キビレ,シーバス,赤鳥居,投げ釣り","キビレ,シーバス,マゴチ,カレイ,シロギス,カワハギ,メバル,タコ"
"新川河口（雄踏総合公園）～表浜名湖のシーバス＆ハゼ有望ポイントを徹底解説～",34.700498,137.616386,points/omote/shinkawa-kakou,"points","静岡県浜松市中央区雄踏町宇布見付近","浜名湖大橋の東側に位置する「新川河口」。淡水と海水が混ざり合う汽水域ならではの豊かな生態系が広がり、シーバスやキビレの回遊はもちろん、秋の大型ハゼ狙いでも人気の高いポイントを紹介。","浜名湖,釣り場,表浜名湖,新川河口,シーバス,ハゼ,汽水域","シーバス,ハゼ,クロダイ,キビレ,マゴチ,メバル"
"砂揚げ場（新居漁港）～車横付けOK！浜名湖No.1のファミリーポイント～",34.693127,137.581769,points/omote/sunaageba,"points","静岡県湖西市新居町","浜名湖で唯一、車を横付けして釣りができる「砂揚げ場（新居漁港）」。サビキ釣りやチョイ投げに最適で、小さなお子様連れでも安心して楽しめる、利便性抜群の超人気スポットを徹底解説。","浜名湖,釣り場,表浜名湖,砂揚げ場,新居漁港,ファミリーフィッシング,サビキ釣り,車横付け","アジ,イワシ,サバ,シロギス,ハゼ,タコ,クロダイ,シーバス"
"浜名湖のカレイ釣り開幕！9月から狙える秋のポイントと美味しい料理レシピ",34.673891,137.592965,season/hamanako-karei-fishing-season-opener,"season","静岡県浜松市・湖西市","浜名湖で秋の訪れを告げるカレイ釣りが9月からスタート！夏の高水温が落ち着き、接岸を始めるカレイを狙うための鉄板ポイント5選や、投げ釣りの仕掛け・エサのコツを解説。釣った後の楽しみ、絶品カレイ料理レシピも紹介します。","カレイ,投げ釣り,秋の釣り,浜名湖,料理","カレイ,キス,カワハギ"
"浜名湖のアジをサビキで釣る！秋の数釣りとポイント選びのコツ",34.675765,137.591024,target/aji-saba-sappa/sabiki-guide,"target","静岡県浜松市・湖西市","浜名湖のアジ釣りは、春の豆アジから成長した15〜20cmの良型が狙える秋がベストシーズン！新居弁天海釣公園や砂揚げ場など、初心者でも数釣りが楽しめる実績ポイントと、釣果を伸ばすためのサビキ釣りのコツを解説します。","アジ,サビキ釣り,初心者向け,浜名湖,釣りポイント","アジ,サバ,イワシ,サヨリ"
"浜名湖のアオリイカ攻略！秋のエギング入門とおすすめポイント",34.673891,137.592965,target/eging/aori-guide,"target","静岡県湖西市・浜松市","浜名湖でエギングを始めるなら、アオリイカの個体数が多い「秋」がベストシーズン！新居弁天海釣公園や舞阪堤など、初心者でもエントリーしやすい実績ポイントと、釣果を左右する「レンジ調整」のコツを徹底解説します。","アオリイカ,エギング,初心者向け,浜名湖,秋の釣り","アオリイカ,コウイカ"
"浜名湖のイカ釣り完全ガイド｜アオリイカ＆コウイカの時期・ポイント・エギング攻略",34.673891,137.592965,target/eging/squid-complete,"target","静岡県浜松市・湖西市","浜名湖で人気のアオリイカとコウイカ。春の大型狙いから秋の数釣りまで、エギングで攻略するための最新情報を網羅。新居弁天、網干場、砂揚場といった実績ポイントの解説や、ズル引き・シャクリの使い分け、おすすめタックルまで徹底紹介します。","アオリイカ,コウイカ,エギング,ポイント,浜名湖","アオリイカ,コウイカ"
"浜名湖でヒラメが釣れる季節！11月の堤防＆サーフ攻略法",34.673891,137.592965,target/flatfish/november-guide,"target","静岡県浜名湖周辺","11月は浜名湖のヒラメ釣りが本格化する「黄金期」！水温低下とともに浅場に接岸するヒラメを、泳がせ釣りやルアーで攻略するテクニックを紹介します。新居弁天海釣公園での泳がせのコツから、メタルジグ・シンペンでのサーフ攻略まで徹底解説。","ヒラメ,泳がせ釣り,ルアー釣り,11月の釣り,浜名湖","ヒラメ,マゴチ"
"浜名湖のカワハギボート釣り！11月の『肝パン』狙い撃ち攻略ガイド",34.693245,137.581234,target/kawahagi/boat-guide,"target","静岡県湖西市・浜松市","11月の浜名湖は、ボートからのカワハギ釣りが最高潮！水温低下とともに肝がパンパンに膨らんだ本命を、鷲津水路や今切口などの鉄板ポイントで狙うためのノウハウを紹介。アサリの付け方の極意から3つの誘い方まで、釣果を倍増させるボート攻略法を徹底解説します。","カワハギ,ボート釣り,11月の釣り,浜名湖,肝パン","カワハギ,ギマ"
"浜名湖カワハギ釣り完全ガイド！時期・エサ・仕掛けを徹底解説",34.673891,137.592965,target/kawahagi/complete-guide,"target","静岡県浜名湖周辺","「エサ取り名人」との駆け引きが最高に面白いカワハギ釣り。浜名湖でのベストシーズン（8月〜11月）に合わせて、定番の「アサリ」や「青イソメ」の使い分け、新居弁天海釣公園などの鉄板ポイントを紹介します。刺身を肝醤油で楽しむための「血抜き」のコツも。","カワハギ,投げ釣り,肝パン,浜名湖,初心者向け","カワハギ,ウマヅラハギ"
"浜名湖キビレ釣り完全攻略！電気ウキで狙う秋の大型40cm超えのコツ",34.764532,137.618901,target/kibire/complete-guide,"target","静岡県浜松市中央区舘山寺町","浜名湖のキビレ釣りは秋から晩秋（9月〜11月）が最高潮！夜の電気ウキ釣りで40cmを超える『落ちキビレ』を仕留めるための、タナ設定の極意、おすすめのエサ（青ジャムシ・エビ）、舘山寺や瀬戸水道などの厳選ポイントを徹底解説します。","キビレ,夜釣り,電気ウキ釣り,秋の釣り,浜名湖","キビレ,クロダイ"
"浜名湖のキス釣りポイント5選！初心者からベテランまで数釣りが楽しめる時期とコツ",34.686522,137.599612,target/kisu/points-top5,"target","静岡県浜松市・湖西市","浜名湖で手軽に楽しめるキス釣りのおすすめポイント5選を徹底解説。新居の砂揚げ場から弁天島海浜公園まで、初心者向けのちょい投げからベテランの遠投スタイルまで、数釣りを伸ばすための時期、時間帯、仕掛けのコツを紹介します。","キス,投げ釣り,初心者向け,浜名湖,ポイント紹介,砂揚げ場","キス,メゴチ,クサフグ"
"浜名湖クロダイ釣り完全ガイド！1年中狙える最強ポイントと攻略法",34.673891,137.592965,target/kurodai/complete-guide,"target","静岡県浜松市・湖西市","浜名湖の主役「クロダイ」を完全攻略！1年中狙える今切口の堤防から、夏の奥浜名湖でのトップゲームまで、エサ釣り・ルアー釣り両方の最新メソッドを徹底解説します。警戒心の高いクロダイを手にするためのポイント選びと、美味しい食べ方も紹介。","クロダイ,チニング,前打ち,浜名湖,釣り方解説","クロダイ,キビレ"
"浜名湖の冬クロダイ（チヌ）攻略！厳寒期の深場狙いと伝統釣法の極意",34.673891,137.592965,target/kurodai/winter-tactics,"target","静岡県浜松市中央区舞阪町・湖西市新居町","浜名湖のクロダイは冬でも狙える！12月から2月の厳寒期、水温が安定する今切口周辺での「前打ち」や、夜の「電気ウキ釣り」など、低活性なチヌを口にさせるための具体的なポイントと伝統釣法の極意を解説します。","クロダイ,チヌ,冬釣り,前打ち,中級者向け","クロダイ,キビレ,メジナ"
"浜名湖のカサゴ釣り！1年中狙える最強ポイントと釣り方のコツ",34.673891,137.592965,target/mebaru-kasago/kasago-guide,"target","静岡県湖西市・浜松市","浜名湖で「ボウズ逃れ」といえばカサゴ釣り。今切口のテトラ帯や新居弁天海釣公園など、根魚（ロックフィッシュ）の魚影が濃い表浜名湖のポイントを厳選。100均ブラクリでも楽しめる超簡単な釣り方から、大型を狙うコツまで徹底解説します。","カサゴ,ロックフィッシュ,穴釣り,浜名湖,初心者向け","カサゴ,ムラソイ,タケノコメバル"
"浜名湖メバル釣り完全ガイド！12月〜3月の最盛期攻略とおすすめポイント",34.673891,137.592965,target/mebaru-kasago/mebaru-beginner,"target","静岡県浜名湖周辺","冬の夜釣りの王様『メバル』。12月から3月の最盛期、浜名湖の攻略法を徹底解説！足場の良い新居弁天海釣公園や網干場での実戦テクニックから、寒さに負けない最新防寒装備、そして初心者でも確実に1匹を手にするための『常夜灯の境目』攻略まで、2026年最新版の完全ガイドです。","メバル,メバリング,夜釣り,冬の釣り,浜名湖","メバル,カサゴ"
"【釣果安定】浜名湖でカサゴを釣る！冬の狙い目ポイントと簡単仕掛け",34.681234,137.612345,target/mebaru-kasago/winter-kasago,"target","静岡県浜松市・湖西市","「冬の浜名湖は釣れない」は間違い！低水温期こそ活性が上がるカサゴは、冬の貴重なターゲットです。新居弁天海釣公園や今切口舞阪堤など、カサゴが密集する12月〜5月の狙い目ポイントと、100均ブラクリでも楽しめる超簡単な釣り方を徹底解説します。","カサゴ,冬の釣り,穴釣り,初心者向け,浜名湖","カサゴ,ソイ,タケノコメバル"
"9月の浜名湖シーバス釣り攻略！秋のランカーを仕留めるポイントとルアー選択",34.721234,137.584321,target/seabass/autumn-guide,"target","静岡県浜松市・湖西市","9月の浜名湖はシーバス釣りの『落ちシーズン』開幕！水温低下とともに活性が上がる大型個体（ランカー）を狙うための、瀬戸水道や中之島・渚園などの一級ポイントと、ドリフト・トップゲームの必須テクニックを徹底解説します。","シーバス,9月の釣り,ルアー釣り,ランカーシーバス,浜名湖","シーバス"
"浜名湖バチ抜けシーバス開幕！『Xデー』の合図と初期の有力エリア",34.793214,137.645321,target/seabass/bachinuke-forecast,"target","静岡県浜松市北区細江町気賀","シーバスシーズンの始まりを告げる『バチ抜け』がいよいよ浜名湖で開幕！2月後半の満月・新月の大潮を狙い撃つための、具体的な予測方法と、都田川河口や瀬戸水道などシーズン初期に実績の高い有力ポイントを徹底解説します。","シーバス,バチ抜け,2月の釣り,浜名湖","シーバス,キビレ"
"浜名湖バチ抜けシーバス攻略準備！最強ルアー選びと開幕Xデーの狙い方",34.686522,137.599612,target/seabass/bachinuke-prep,"target","静岡県浜松市・湖西市","浜名湖シーバス開幕を告げる「バチ抜け」の準備はできていますか？2月中旬の開幕に向けた必須ルアー3選（マニック、エリテン、にょろにょろ）や、表浜名湖から始まるエリア攻略のコツ、そして今のうちに済ませておくべきタックルメンテナンスを徹底解説します。","シーバス,バチ抜け,ルアー釣り,浜名湖,攻略準備","シーバス,キビレ"
"浜名湖バチ抜け攻略の決定版！『必釣シンペン＆ロッド』の選び方",34.692134,137.601234,target/seabass/bachinuke-tackle,"target","静岡県浜松市","バチ抜けパターンは道具で釣果が決まると言っても過言ではありません。吸い込みの弱い繊細なバイトを確実にフッキングさせるための『ソリッドティップロッド』の選び方から、浜名湖での覇権ルアー『マニック』をはじめとする神ルアー3選を徹底解説します。","シーバス,バチ抜け,タックル解説,ルアー選び,浜名湖","シーバス,キビレ"
"浜名湖シーバス冬の陣！80cm超ランカーを狙い撃つポイントと必釣テクニック",34.783452,137.561231,target/seabass/winter-lunker,"target","静岡県浜松市・湖西市","「冬の浜名湖は釣れない」は過去の話。実は12月〜2月こそ、80cmを超えるランカーシーバスとの遭遇率が最も高まる時期です。産卵前の荒食い、または越冬のために深場へ落ちた大型を、一発勝負の「ドリフト釣法」で仕留める極意を伝授します。","シーバス,ランカー,冬の釣り,浜名湖,上級者向け","シーバス（スズキ）"
"シンペンで狙う厳寒期のシーバス攻略！中之島・渚園エリアの立ち回り",34.698765,137.604321,target/seabass/winter-shinp-strategy,"target","静岡県浜松市中央区舞阪町弁天島","11月から2月の厳しい時期、シーバスを仕留める鍵は『シンキングペンシル（シンペン）』にあります。表浜名湖の温かい水が循環する中之島・渚園エリアを舞台に、低活性個体を食わせるドリフト釣法と、スローリトリーブの極意を詳しく解説します。","シーバス,11月の釣り,冬の釣り,シンキングペンシル,浜名湖","シーバス"
"浜名湖タコ釣り完全攻略2025！時期・ポイント・仕掛けを徹底解説",34.678123,137.595678,target/tako/guide-2025,"target","静岡県湖西市・浜松市","浜名湖の高級ターゲット、マダコ（タコ）釣りを完全網羅。2025年の豊漁予測に基づいた最新のシーズン情報、初心者・中級者・ベテラン別の攻略法、そして「海釣公園」や「砂揚場」などの実績ポイントをデータ付きで詳しく紹介します。毒を持つヒョウモンダコへの注意喚起も。","タコ釣り,タコング,エギング,浜名湖,初心者向け","マダコ"
"釣れなくても旨い！冬の『カレイ・ヒラメ』狙いと舞阪『牡蠣小屋』満喫プラン",34.685432,137.601234,travel/hamanako-winter-fishing-oyster-trip,"travel","静岡県浜松市・湖西市","冬の浜名湖は『釣りとグルメ』のセットが正解！新居弁天や弁天島でカレイ・ヒラメをのんびり狙いつつ、冷えた体に染みる舞阪の絶品『牡蠣小屋』を巡る一泊二日の理想的な旅行プランを提案します。初心者でも安心のレンタル釣具情報から、眺望抜群のホテル選びまで徹底解説。","冬の釣り,カレイ,ヒラメ,浜名湖グルメ,牡蠣小屋,旅行プラン","カレイ,ヒラメ"